# U^2_\mu - LHCb - Displaced Vertex Search - https://inspirehep.net/record/1501678
# calculation: https://inspirehep.net/record/1605770
2,0.000398107
3,0.000125893
4,0.0000501187
5,0.0000251189
6,0.0000199526
7,0.0000199526
7,0.0000199526
6,0.0001
5,0.000630957
4,0.00316228
3,0.0316228
2,0.501187
