# U^2_\mu - PS191 - https://inspirehep.net/record/252680
0.264229,0.000203722
0.266361,3.95206e-7
0.270796,5.25248e-9
0.275765,4.92938e-9
0.28168,4.5019e-9
0.285121,4.07424e-9
0.293893,3.75496e-9
0.304778,3.33734e-9
0.311319,2.93926e-9
0.319925,2.75852e-9
0.327774,2.61248e-9
0.347183,2.5893e-9
0.357843,2.88752e-9
0.358545,8.30112e-8
0.358546,0.000205794
