# U^2_e - CHARM - https://inspirehep.net/record/219451
0.158254,0.0000354248
0.204519,0.0000132162
0.276366,5.01987e-6
0.419839,1.77474e-6
0.521812,1.05525e-6
0.586626,8.06444e-7
0.758127,5.06002e-7
0.842843,4.15444e-7
1.00186,3.41092e-7
1.1517,1.99209e-7
1.39986,9.55221e-8
1.56499,9.3825e-8
1.7496,1.16344e-7
1.98897,1.44268e-7
2.09132,8.35883e-7
2.12659,0.18991
