# U^2_e - KEK E104 - K^+ \to e^+ \nu_i - https://inspirehep.net/record/211342
0.13649,2.4569e-06
0.15182,1.2284e-06
0.16536,9.023e-07
0.17804,7.212e-07
0.20681,5.871e-07
0.23564,5.45e-07
0.26574,5.957e-07
0.2935,7.43e-07
0.31775,1.1669e-06
0.32924,1.5609e-06
0.33964,2.0235e-06
0.35796,3.876e-06
0.36309,5.117e-06
